Abarth;65041
Acura (USA / CAN);65042
Alfa Romeo (EU);65043
Alpine;65044
ARO;65045
Asia;65046
ASTON MARTIN;65047
AUDI;65048
AUSTIN;65049
BENTLEY;65050
BMW;65051
Brabus;65052
BUICK;65053
CADILLAC;65054
CHERY;65055
CHEVROLET;65056
CHRYSLER;65057
CITROEN;65058
Dacia;65059
DAIHATSU;65060
Daimler;65061
DATSUN;65062
DODGE;65063
DR;65064
DS;65065
FERRARI;65066
FIAT;65067
Fisker;65068
FORD;65069
FSO;65070
Galloper;65071
GAZ;65072
GENESIS;65073
GMC;65074
HONDA;65075
HUMMER;65076
HYUNDAI;65077
INFINITI;65078
ISUZU;65079
Iveco;65080
Jaguar;65081
JEEP;65082
KIA;65083
LADA;65084
Lagonda;65085
Lamborghini;65086
LANCIA;65087
Land Rover;65088
Landwind;65089
LEXUS;65090
LIFAN;65091
Lincoln;65092
LONDON TAXI;65093
LOTUS;65094
Mahindra;65095
MASERATI;65096
Maybach;65097
MAZDA;65098
Mega;65099
MERCEDES-BENZ;65100
MERCURY;65101
METROCAB;65102
MG;65103
MINI;65104
MITSUBISHI;65105
MORGAN;65106
Moskvich;65107
NISSAN;65108
Noble;65109
OLDSMOBILE;65110
OPEL;65111
Perodua;65112
PEUGEOT;65113
PONTIAC;65114
Porsche;65115
PROTON;65116
RAVON;65117
RENAULT;65118
ROLLS ROYCE;65119
Rover;65120
SAAB;65121
Samsung;65122
Santana;65123
Saturn (USA / CAN);65124
Scion (USA / CAN);65125
SEAT;65126
SKODA;65127
SMART;65128
Spyker Cars;65129
SsangYong;65130
SUBARU;65131
SUZUKI;65132
Tagaz;65133
Tata;65134
TESLA;65135
Th!nk;65136
Tofas;65137
TOYOTA;65138
TVR;65139
UAZ;65140
Uz-Daewoo;65141
VAUXHALL;65142
Vencer;65143
VOLKSWAGEN;65144
VOLVO;65145
ZAZ;65146
